lemma,layer,seed_42,seed_123,seed_456,seed_789,seed_1011,seed_1213,seed_1415,median
bank,0,0.005235212775955149,0.011662301597961673,5.578116941574712e-05,0.002050317927095309,0.008244383563808945,0.005235212775955149,0.002050317927095309,0.005235212775955149
bank,4,0.8768636704672862,0.8768636704672862,0.8768636704672862,0.8768636704672862,0.8768636704672862,0.8768636704672862,0.8768636704672862,0.8768636704672862
bank,8,0.842936315982347,0.842936315982347,0.842936315982347,0.842936315982347,0.842936315982347,0.842936315982347,0.842936315982347,0.842936315982347
bank,12,0.780154825522366,0.780154825522366,0.780154825522366,0.780154825522366,0.780154825522366,0.780154825522366,0.780154825522366,0.780154825522366
bat,0,0.22712674510891698,0.04993255400015873,0.22712674510891698,0.22712674510891698,0.22712674510891698,0.22712674510891698,0.22712674510891698,0.22712674510891698
bat,4,0.8248034137518954,0.8248034137518954,0.8248034137518954,0.8248034137518954,0.8248034137518954,0.8248034137518954,0.8248034137518954,0.8248034137518954
bat,8,0.8248034137518954,0.8248034137518954,0.8248034137518954,0.8248034137518954,0.8248034137518954,0.8248034137518954,0.8248034137518954,0.8248034137518954
bat,12,0.8248034137518954,0.8248034137518954,0.8248034137518954,0.8248034137518954,0.8248034137518954,0.8248034137518954,0.8248034137518954,0.8248034137518954
pitch,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitch,4,0.8055927984137324,0.8055927984137324,0.8055927984137324,0.8055927984137324,0.0,0.8055927984137324,0.8055927984137324,0.8055927984137324
pitch,8,0.8055927984137324,0.8055927984137324,0.8055927984137324,0.8055927984137324,0.8055927984137324,0.8055927984137324,0.8055927984137324,0.8055927984137324
pitch,12,0.8055927984137324,0.8055927984137324,0.8055927984137324,0.8055927984137324,0.8055927984137324,0.8055927984137324,0.8055927984137324,0.8055927984137324
