lemma,layer,seed_42,seed_123,seed_456,seed_789,seed_1011,seed_1213,seed_1415,median
bank,0,-0.012581565417349339,0.01045145932585001,-0.00020397207117639482,-0.009111970663070679,-0.002218914218246937,-0.009545496664941311,-0.01226163562387228,-0.009111970663070679
bank,4,-0.001673370716162026,-0.0026439116336405277,0.007745630107820034,-0.0037862102035433054,0.01750977523624897,0.001970582641661167,0.016068238765001297,0.001970582641661167
bank,8,-0.0008675736607983708,-0.0023643625900149345,0.007252904120832682,-0.0026623981539160013,0.016561634838581085,-0.00034561409847810864,0.019137289375066757,-0.00034561409847810864
bank,12,0.0002199875161750242,-0.003202414605766535,0.006057627499103546,-0.0031095000449568033,0.015978865325450897,-0.0017970097251236439,0.017855966463685036,0.0002199875161750242
bat,0,-0.0046680583618581295,0.05631157383322716,0.030240066349506378,0.03658724203705788,0.014202652499079704,-0.016032271087169647,0.004769251216202974,0.014202652499079704
bat,4,0.06057353317737579,-0.0050582075491547585,-0.009299220517277718,0.013309163972735405,-0.0054329317063093185,0.0016616071807220578,0.009512817487120628,0.0016616071807220578
bat,8,0.056496258825063705,-0.006749169901013374,-0.009754639118909836,0.01198137179017067,0.005060833878815174,-0.00036748318234458566,0.010790281929075718,0.005060833878815174
bat,12,0.04500671848654747,-0.012708975933492184,-0.008891744539141655,0.007330651860684156,0.021090509369969368,-0.003342527197673917,0.004579400178045034,0.004579400178045034
pitch,0,0.00405101478099823,0.0042604804039001465,0.001258208299987018,-0.009561493061482906,0.005342287942767143,0.006373098585754633,-0.003185486188158393,0.00405101478099823
pitch,4,-0.001411463599652052,-0.003954229410737753,-0.0032804564107209444,-0.004624396096915007,-0.004767025820910931,0.0005825490225106478,-0.003981287591159344,-0.003954229410737753
pitch,8,-0.0022626242134720087,-0.004441782832145691,-0.0019283252768218517,-0.0038329444359987974,-0.0030439028050750494,-0.00013852474512532353,-0.0031407529022544622,-0.0030439028050750494
pitch,12,-0.0019230280304327607,-0.002710918430238962,-0.001554615912027657,-0.0037529899273067713,-0.004513036925345659,-0.002441221149638295,-0.003271314315497875,-0.002710918430238962
