lemma,layer,seed_42,seed_123,seed_456,seed_789,seed_1011,seed_1213,seed_1415,median
bank,0,0.0032953899209430247,0.0032953899209430247,0.0032953899209430247,0.0032953899209430247,0.0032953899209430247,0.0032953899209430247,0.0032953899209430247,0.0032953899209430247
bank,3,0.03206250839375658,0.03206250839375658,0.03206250839375658,0.03206250839375658,0.03206250839375658,0.03206250839375658,0.03206250839375658,0.03206250839375658
bank,6,0.34408246542860604,0.34408246542860604,0.34408246542860604,0.34408246542860604,0.34408246542860604,0.34408246542860604,0.34408246542860604,0.34408246542860604
bat,0,0.04493561406880646,0.04493561406880646,0.04493561406880646,0.04493561406880646,0.04493561406880646,0.04493561406880646,0.04493561406880646,0.04493561406880646
bat,3,0.46292598817270786,0.46292598817270786,0.46292598817270786,0.46292598817270786,0.46292598817270786,0.46292598817270786,0.46292598817270786,0.46292598817270786
bat,6,0.25630338511317985,0.25630338511317985,0.25630338511317985,0.25630338511317985,0.25630338511317985,0.25630338511317985,0.25630338511317985,0.25630338511317985
pitch,0,-0.004531037607612143,-0.004531037607612143,-0.004531037607612143,-0.004531037607612143,-0.004531037607612143,-0.004531037607612143,-0.004531037607612143,-0.004531037607612143
pitch,3,0.04192355117139334,0.04192355117139334,0.04192355117139334,0.04192355117139334,0.04192355117139334,0.04192355117139334,0.04192355117139334,0.04192355117139334
pitch,6,0.0657309140705238,0.0657309140705238,0.0657309140705238,0.0657309140705238,0.0657309140705238,0.0657309140705238,0.0657309140705238,0.0657309140705238
run,0,0.0009772652017806531,0.0009772652017806531,0.0009772652017806531,0.0009772652017806531,0.0009772652017806531,0.0009772652017806531,0.0009772652017806531,0.0009772652017806531
run,3,0.20056947550080856,0.20056947550080856,0.20056947550080856,0.20056947550080856,0.20056947550080856,0.20056947550080856,0.20056947550080856,0.20056947550080856
run,6,0.2622226239475074,0.2622226239475074,0.2622226239475074,0.2622226239475074,0.2622226239475074,0.2622226239475074,0.2622226239475074,0.2622226239475074
